v2
4.739999999999943e+000	4.740000e+000	3.581154e-005	6.792360e-005	1.277895e-004	2.360696e-004	4.255403e-004
4.749999999999943e+000	4.750000e+000	3.596652e-005	6.820666e-005	1.283024e-004	2.369756e-004	4.270862e-004
4.759999999999943e+000	4.760000e+000	3.612174e-005	6.849009e-005	1.288158e-004	2.378824e-004	4.286329e-004
4.769999999999943e+000	4.770000e+000	3.627720e-005	6.877389e-005	1.293298e-004	2.387899e-004	4.301804e-004
4.779999999999943e+000	4.780000e+000	3.643290e-005	6.905806e-005	1.298443e-004	2.396982e-004	4.317288e-004
4.789999999999942e+000	4.790000e+000	3.658884e-005	6.934259e-005	1.303594e-004	2.406071e-004	4.332779e-004
4.799999999999942e+000	4.800000e+000	3.674502e-005	6.962749e-005	1.308750e-004	2.415168e-004	4.348278e-004
4.809999999999942e+000	4.810000e+000	3.690143e-005	6.991276e-005	1.313911e-004	2.424273e-004	4.363785e-004
4.819999999999942e+000	4.820000e+000	3.705809e-005	7.019840e-005	1.319078e-004	2.433384e-004	4.379300e-004
4.829999999999942e+000	4.830000e+000	3.721498e-005	7.048438e-005	1.324251e-004	2.442503e-004	4.394822e-004
4.839999999999941e+000	4.840000e+000	3.737210e-005	7.077074e-005	1.329428e-004	2.451628e-004	4.410352e-004
4.849999999999941e+000	4.850000e+000	3.752947e-005	7.105746e-005	1.334611e-004	2.460761e-004	4.425890e-004
4.859999999999941e+000	4.860000e+000	3.768707e-005	7.134453e-005	1.339799e-004	2.469900e-004	4.441435e-004
4.869999999999941e+000	4.870000e+000	3.784490e-005	7.163197e-005	1.344993e-004	2.479047e-004	4.456988e-004
4.879999999999940e+000	4.880000e+000	3.800297e-005	7.191976e-005	1.350192e-004	2.488201e-004	4.472548e-004
4.889999999999940e+000	4.890000e+000	3.816128e-005	7.220791e-005	1.355396e-004	2.497361e-004	4.488115e-004
4.899999999999940e+000	4.900000e+000	3.831982e-005	7.249641e-005	1.360605e-004	2.506528e-004	4.503690e-004
4.909999999999940e+000	4.910000e+000	3.847859e-005	7.278527e-005	1.365819e-004	2.515703e-004	4.519271e-004
4.919999999999940e+000	4.920000e+000	3.863759e-005	7.307449e-005	1.371039e-004	2.524883e-004	4.534860e-004
4.929999999999939e+000	4.930000e+000	3.879683e-005	7.336405e-005	1.376263e-004	2.534071e-004	4.550456e-004
4.939999999999939e+000	4.940000e+000	3.895630e-005	7.365396e-005	1.381493e-004	2.543265e-004	4.566059e-004
4.949999999999939e+000	4.950000e+000	3.911600e-005	7.394423e-005	1.386728e-004	2.552466e-004	4.581669e-004
4.959999999999939e+000	4.960000e+000	3.927593e-005	7.423483e-005	1.391968e-004	2.561673e-004	4.597285e-004
4.969999999999939e+000	4.970000e+000	3.943609e-005	7.452579e-005	1.397213e-004	2.570887e-004	4.612909e-004
4.979999999999938e+000	4.980000e+000	3.959649e-005	7.481710e-005	1.402463e-004	2.580108e-004	4.628539e-004
4.989999999999938e+000	4.990000e+000	3.975711e-005	7.510875e-005	1.407718e-004	2.589335e-004	4.644176e-004
5.000000000000000e+000	5.000000e+000	3.991796e-005	7.540074e-005	1.412978e-004	2.598569e-004	4.659819e-004
